,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,del_G_B,plddt_H3,plddt_L3
760,0.07,0.0,0.55,0.68,0.61,0.033550979029246,0.0406009651039949,0.4453681441440509,0.0757624935668637,0.011545707073763,0.0115931291638335,0.4874634102083193,0.0113785458593305,0.0251736111111111,0.0169871794871794,0.6775763832943499,0.2399123912975468,1479.0,63.65132183908047,23.056349206349207,1376.0,69.56670058139535,24.735396825396823,4105.0,83.19992570036543,3.078594080338266,6960.0,72.1393160402804,16.95678003736143,74.48675086107922,7.089516840063481,89.06581168831168,2.93472439823387,88.78456599286564,2.5744577675894904,24.86489044215817,25.326805834570703,4.210661273855337,84.11237618075218,4.199566335295613,18.13411918352807,52.90031663391847,35.51753300199367,0.3107177864343372,0.0251681344597688,0.0541707686587127,0.13,0.51,0.5,0.69,0.89,0.89,0.13,0.12,0.88,14.6,15.195,1.05,42.32976426332476,81.27285714285713,77.09875
761,0.07,0.0,0.6,0.72,0.66,0.0437588876415828,0.0422920621821899,0.4357568552682997,0.0940930299652244,0.0132059095160889,0.014230617301784,0.4333482936356124,0.0131778843885326,0.0281577885391444,0.024703302373581,0.6815915644145318,0.2448175517757524,1305.0,69.07252873563218,18.97431578947368,1729.0,72.71827935222672,20.02847222222222,3697.0,85.7779902623749,2.922122838401908,6731.0,75.8562661167446,13.974970283365934,77.10429391504017,7.14363427966849,90.09034632034631,2.8460760575416613,89.55891795481568,2.653755951331335,21.67837116154873,22.41051183509477,4.161568365664023,85.58451939673405,4.214488762847162,16.083483787435842,46.179160691009024,35.51753300199367,0.3716827995213453,0.0327699341484113,0.0541707686587127,0.25,0.58,0.55,0.7,0.89,0.89,0.27,0.22,0.89,12.48,13.0,1.04,14.542004098309292,83.01857142857145,79.56625
762,0.05,0.0,0.6,0.72,0.65,0.0465725386941797,0.0375745663367586,0.4231367429451876,0.0900602029248394,0.0125549711141952,0.0144402760482578,0.3858917123436285,0.0128990999375946,0.0231761565836298,0.0228048780487804,0.6822797652085186,0.2427535999469763,1374.0,69.80568413391558,18.92152380952381,1699.0,72.08522071806945,19.975,3931.0,83.75446705672859,3.2837868480725625,7004.0,75.21512396957121,14.06010355253212,77.38500574052813,6.787577146887675,89.73299783549783,2.9677040307648483,89.21456599286563,2.705889613824722,21.666618236079483,22.367211110140623,4.303129663080186,85.4441898562972,4.153723597159082,16.112319669766762,44.567095060047215,35.51753300199367,0.3884247159149261,0.035098782463604,0.0541707686587127,0.24,0.57,0.55,0.7,0.89,0.89,0.26,0.22,0.88,12.27,12.975,1.045,62.93298753589068,80.37571428571427,78.87625
763,0.07,0.0,0.55,0.68,0.61,0.0462043648184249,0.0271134588772913,0.4353137012227123,0.0697999080253069,0.0117229931372073,0.0115004566558674,0.3786691677550901,0.0114302020783961,0.0208333333333333,0.0148148148148148,0.6789267086800446,0.2381916189427309,1753.0,66.43853964632059,22.55265700483092,1113.0,67.93019766397124,24.12138888888889,4046.0,83.9673393475037,3.166518847006652,6912.0,72.77869221926518,16.613521580242153,74.63822043628012,7.223955210721214,89.39933982683984,2.98314342686227,88.96193816884661,2.570490213366249,24.543823136731326,25.296274783823915,4.204912432262624,84.33316614398886,4.259196283649911,18.01500345093929,48.28798465386692,35.51753300199367,0.3510760630343985,0.030054333301971,0.0541707686587127,0.13,0.51,0.5,0.69,0.88,0.89,0.13,0.12,0.88,14.595,15.28,1.06,42.65509004294256,81.32000000000001,77.5425
764,0.05,0.0,0.56,0.69,0.62,0.0543017342586204,0.0353902332582873,0.4283108766893838,0.0953459587573276,0.0115758537065793,0.0110046647673096,0.4191063859988446,0.0114018999496047,0.0176666666666666,0.0198611111111111,0.6779013141329739,0.2384763639702506,2058.0,66.87853984450923,22.45157421289355,1687.0,66.86000592768227,23.941960784313725,3854.0,84.0116696938246,3.1581029810298102,7599.0,72.58340515533871,16.517212659412362,74.39521239954075,7.1162405219538,88.90402597402597,2.983834211650762,88.79884661117715,2.606912361135602,23.96666928453624,24.771595772556555,4.233974711379879,84.03269499491462,4.235662364913388,17.657413256157557,48.162821713556426,35.51753300199367,0.3522595405691396,0.0302060189029853,0.0541707686587127,0.15,0.52,0.51,0.68,0.89,0.89,0.15,0.14,0.88,13.875,15.695,1.045,255.17379621939503,80.23714285714287,76.98750000000001
765,0.05,0.0,0.56,0.68,0.61,0.0448449828435487,0.0336782499797242,0.4572336363543759,0.0798972991512611,0.0103999574867863,0.0135015978690845,0.4872337844021825,0.0121053320483248,0.0235169491525423,0.0227564102564102,0.6578232554076113,0.2346988716055213,1949.0,62.77009492047204,22.565517241379307,1471.0,63.42220938137322,20.07912087912088,4083.0,84.74147807984326,3.246098191214471,7503.0,70.31126079389618,15.296912103904887,77.56338691159586,6.973743607829307,88.99282467532467,3.0967454778521577,88.89618311533889,2.7523805325339445,23.71848346815361,23.890623635251988,4.472850074609283,85.15079823408648,4.2742898727384695,17.36065239267163,35.81434952948884,35.51753300199367,0.4958390080587431,0.0533242746879003,0.0541707686587127,0.14,0.5,0.5,0.7,0.88,0.88,0.14,0.14,0.87,12.72,12.25,1.125,19.487808715587,81.62285714285716,79.64249999999998
766,0.07,0.0,0.56,0.69,0.62,0.0398639726735461,0.0276307623986308,0.4437330094255016,0.0664192158668543,0.0119795508425145,0.0138893629853557,0.4006056600155453,0.0126874768443195,0.0258780991735537,0.027016129032258,0.658099648127865,0.2369979587778922,1712.0,61.29014602803737,20.085964912280705,965.0,64.2948756476684,20.466015625,3845.0,84.94369700910273,3.331802325581396,6522.0,70.17623956160283,14.627927620954033,77.50709529276692,7.090204549462176,89.02667748917749,3.168551488391967,88.55620689655174,2.7815552812555104,22.614827613288305,23.24419163245698,4.493434383099034,85.02999322616539,4.346770439703218,16.784151209614773,28.951419786574483,35.51753300199367,0.6008035680379633,0.0793576951672015,0.0541707686587127,0.16,0.52,0.51,0.71,0.87,0.88,0.16,0.15,0.87,12.475,11.895,1.14,20.333462818150736,81.69285714285715,79.41375
767,0.05,0.0,0.56,0.69,0.61,0.0281228197745451,0.0470963526020193,0.4400376565593811,0.0712203528690048,0.0106246360578335,0.0133007193551211,0.4162978046925177,0.0123346744683152,0.0178694158075601,0.0188524590163934,0.6620800920760663,0.2329339889666732,960.0,59.468203125,22.44080882352941,1696.0,64.73058077830188,20.93125,3967.0,84.94304512225864,3.251395348837209,6623.0,69.71394300852018,15.541151390788874,77.96546498277841,6.680532533944631,88.94729437229438,3.104002278877653,88.85444708680143,2.713516134720508,23.63610696615095,23.78347017206743,4.427731092436974,85.25573548062475,4.166016982514264,17.28243607688512,36.16068078515294,35.51753300199367,0.4910280129228404,0.0523609598524733,0.0541707686587127,0.15,0.51,0.51,0.71,0.88,0.88,0.15,0.15,0.87,13.215,12.1,1.105,3.758811936705797,81.15714285714286,79.85375
768,0.05,0.0,0.56,0.69,0.62,0.0432962326395272,0.0312685800386386,0.4619340284323205,0.0766450360515167,0.0118162092197088,0.0145373642232717,0.4568792312734554,0.0131170177800854,0.0264952153110047,0.0281018518518518,0.6618727502584465,0.2388232724737677,1717.0,64.11128712871287,20.18512585812357,1262.0,65.21960776545167,20.974937343358395,4019.0,85.0514705150535,3.289819121447028,6998.0,71.46078846973934,14.816627440976328,78.1180482204363,6.937162757891024,89.29558441558441,3.1076912120780515,88.74269916765755,2.75051137365544,22.59798162255556,23.22796750807931,4.455764548810179,85.38544393455942,4.265121781208172,16.760571226481684,29.644798081732382,35.51753300199367,0.5893985543191309,0.0759675436673264,0.0541707686587127,0.16,0.52,0.51,0.71,0.88,0.88,0.16,0.15,0.87,12.415,11.66,1.14,22.92491841142447,81.41285714285713,79.60624999999999
769,0.06,0.0,0.56,0.69,0.61,0.0528403972384381,0.0486715793813264,0.4444451407346658,0.1151970105332111,0.0117838672964275,0.0126839974484293,0.4855969223173219,0.0122736630299721,0.0204646017699115,0.023153409090909,0.6621624508360636,0.2352601538989613,1816.0,62.899017070484575,20.53157894736842,1282.0,66.47515210608425,21.275925925925925,3949.0,85.05515826791593,3.2006493506493503,7047.0,71.47644248149493,15.0027180746479,77.73641791044776,6.923267501322519,89.41717532467533,3.0658595641646493,88.71024970273484,2.744868629871275,23.16205136260111,23.601904096427635,4.418589491871514,85.28794764595264,4.244665231786148,17.060848316966755,28.406782940229046,35.51753300199367,0.6098774271396856,0.082177416783156,0.0541707686587127,0.15,0.51,0.51,0.71,0.88,0.88,0.15,0.15,0.87,13.01,11.94,1.13,59.111654099047485,82.44857142857144,79.6975
770,0.07,0.0,0.55,0.68,0.61,0.0331417883899503,0.025373409462241,0.452729230581014,0.0511069371146197,0.0098616241914578,0.0101690669746774,0.4620832295301276,0.0100447533267039,0.0,0.0,0.6715918358309714,0.2238639452769904,1453.0,62.85328974535444,25.452941176470585,1091.0,65.00182859761688,25.673529411764708,3915.0,84.11339591315453,3.1380820399113083,6459.0,70.65617141870861,18.0881842093822,76.3599425947187,6.76773937577147,88.68817099567099,3.02073778664008,88.35085612366231,2.6853024157996823,25.76152517081599,25.912765307013714,4.311580146077122,84.46632323801732,4.157926526070411,18.661956874635607,27.38466237177543,35.51753300199367,0.6271680500778375,0.0878772315266035,0.0541707686587127,0.13,0.5,0.5,0.71,0.88,0.88,0.13,0.13,0.88,17.450000000000003,17.36,1.08,65.8064348648914,81.25571428571428,77.74375
771,0.07,0.0,0.55,0.68,0.61,0.0322294583115262,0.0240997824077267,0.4446425806726456,0.0474249685773909,0.0095002754845898,0.01001362140375,0.4689057582497243,0.0097160366415876,0.0,0.0,0.6716393047233546,0.2238797682411182,1289.0,63.00623739332817,26.27744360902256,732.0,63.52538251366121,26.136904761904763,3976.0,83.81878521126761,3.137669376693767,5997.0,70.11680170608567,18.51733924920703,76.10588978185994,6.76732498677482,88.59542207792208,3.0235009257940466,88.34098692033294,2.6836360430259214,26.258383727322705,26.381286575246744,4.310390324354041,84.347432926705,4.158153985198262,18.983353542307828,28.765348548248426,35.51753300199367,0.6038923531997993,0.0803049675137857,0.0541707686587127,0.12,0.5,0.5,0.71,0.88,0.88,0.12,0.12,0.88,17.97,18.1,1.0750000000000002,75.4388943667654,80.85285714285715,77.52250000000001
772,0.06,0.0,0.52,0.66,0.58,0.0531325200507136,0.0319962365794286,0.436439053728242,0.0937434892524593,0.0099576388673619,0.0097261351272532,0.4036328849881658,0.0097885357920058,0.0,0.0,0.6733497559370276,0.2244499186456758,1877.0,70.3604022376132,28.4574025974026,887.0,72.44456595264938,29.50625,3976.0,83.34920145875253,3.1232777777777776,6740.0,75.38472321633837,20.362310125060127,75.62836969001148,6.893889966496209,89.14237012987013,2.9850021364477994,88.66473246135553,2.6290689472756124,27.90146862483311,28.11987073106821,4.278936621377522,84.47849076041238,4.169320350073207,20.10009199242629,43.92902199089941,35.51753300199367,0.3952976170744122,0.0360887493371009,0.0541707686587127,0.08,0.48,0.48,0.7,0.89,0.89,0.08,0.08,0.88,21.76,22.52,1.09,9.93032238454623,80.99857142857142,77.84625
773,0.06,0.0,0.55,0.68,0.61,0.0277842448246222,0.022389222400348,0.4711997868377303,0.0384445039021318,0.0096891275347508,0.0101078173393855,0.427959054746745,0.0097958246791434,0.0,0.0,0.6706574548906051,0.223552484963535,1319.0,61.92583017437451,25.866666666666667,783.0,63.29502554278417,25.654871794871795,3980.0,83.99259296482413,3.144179894179894,6082.0,69.7378162273276,18.221906118572782,76.01428243398392,6.810959266443309,88.63061688311689,3.03084318473152,88.33736028537456,2.6845353553165228,26.02676902536716,26.12474015197834,4.32085133118668,84.32741986749178,4.175445935497117,18.824120169510728,27.702894619008973,35.51753300199367,0.6217491488081492,0.0860425963330272,0.0541707686587127,0.12,0.5,0.5,0.71,0.88,0.88,0.13,0.12,0.88,17.855,17.61,1.085,62.5158306803732,80.86714285714285,77.7675
774,0.05,0.0,0.55,0.68,0.6,0.0274515195864786,0.0204220083781466,0.4556330926381045,0.0349190212571357,0.0095282299484369,0.0102912088842758,0.3872810700120361,0.0096767813244532,0.0,0.0,0.6705323705835999,0.2235107901945333,991.0,62.97003027245207,25.63062200956937,770.0,63.19067532467532,25.94935064935065,4076.0,83.27463321884201,3.1867336152219874,5837.0,69.81177960532314,18.25556875804734,76.08646383467278,6.761020983953447,88.64853896103897,3.02258225324028,88.3252199762188,2.6735055545759128,26.140681693238047,26.329072408070573,4.316637870101312,84.35340759064353,4.152369597256547,18.928797323803312,30.662970014272616,35.51753300199367,0.5729607895915952,0.0713602990518388,0.0541707686587127,0.12,0.5,0.5,0.71,0.88,0.89,0.12,0.12,0.88,17.54,17.645,1.07,14.012358585304924,81.16428571428571,77.25375
775,0.07,0.0,0.57,0.69,0.62,0.0762037933580626,0.0352114393443729,0.4679282269302756,0.1201423825117388,0.0110235015712161,0.0124998711305855,0.5168083195346308,0.0120853484442923,0.0,0.0145833333333333,0.6722350510883974,0.2289394614739102,2396.0,67.19706176961603,22.203333333333337,1395.0,64.61254838709678,20.11136363636364,4046.0,85.32989001482946,3.070623306233062,7837.0,72.3798333905141,15.128440091976678,77.1847187141217,7.04331687533063,89.47371212121212,2.957164221620852,89.4792627824019,2.65521072121319,23.5942864996466,23.57070486505372,4.287253593025995,85.37923120591192,4.218563939388225,17.1507483192421,34.04927038263222,35.51753300199367,0.5210963964840545,0.0586633931027017,0.0541707686587127,0.15,0.52,0.51,0.71,0.88,0.88,0.15,0.15,0.88,14.645,13.655,1.085,115.8478336179794,82.49714285714286,80.25874999999999
776,0.07,0.0,0.56,0.69,0.62,0.0354009068504801,0.0245752193450911,0.4365697981798324,0.0554585186420319,0.0105979638972634,0.0121697431198926,0.4748610876810941,0.0116188291783182,0.0076388888888888,0.0163888888888888,0.6718828283947975,0.231970202057525,1572.0,61.39475190839694,22.29090909090909,1064.0,63.84830827067668,22.34313725490196,3799.0,85.7003922084759,3.1493909191583613,6435.0,70.31448412918319,15.927812421656473,76.44539609644087,7.297883971080939,89.23046536796538,3.0310995584674547,88.91093935790725,2.6550520190442604,24.029934029686643,24.22133374093807,4.301837744443572,84.86226694077116,4.328011849530885,17.517701838356096,27.499934793443085,35.51753300199367,0.6252015485706122,0.0872061710952419,0.0541707686587127,0.14,0.51,0.51,0.7,0.88,0.88,0.14,0.14,0.88,14.225,13.535,1.0950000000000002,50.53096892890892,82.38571428571429,79.76
777,0.06,0.0,0.56,0.69,0.62,0.0412329468250496,0.0229275326080157,0.4711512596470406,0.0583275697712629,0.0108836703680871,0.0124847565443679,0.4651005445093548,0.0116119286662516,0.0076388888888888,0.0197916666666666,0.6727893413776509,0.2334066323110688,1681.0,62.0724033313504,22.03787878787879,928.0,64.38587284482759,21.78713235294118,3785.0,85.90250198150594,3.1198525241066366,6394.0,70.7869260525613,15.648287888308866,77.54928817451206,6.821953800035268,89.37691558441557,2.995534824099132,88.87302021403093,2.7488185505201903,23.6936974789916,23.92024630972137,4.3401437210398175,85.26640799098618,4.188769058218196,17.318029169917597,27.25302204445861,35.51753300199367,0.6294187586317384,0.088652785702721,0.0541707686587127,0.15,0.51,0.51,0.71,0.88,0.88,0.15,0.15,0.88,14.39,13.475,1.08,110.15701242163522,82.20571428571428,80.22625
778,0.05,0.0,0.57,0.69,0.62,0.03493440783288,0.0252281540216604,0.4603899619291234,0.0540559997048155,0.0103389776341762,0.0128089034013181,0.4948441401260698,0.0111145203649559,0.0182449494949494,0.0168715846994535,0.6758042694746267,0.2369736012230099,1307.0,61.17867635807192,22.644666666666662,998.0,64.63001002004007,22.105416666666667,3892.0,85.58619218910586,3.037443181818182,6197.0,70.46495952240595,15.929175505050509,77.95101033295063,6.652759654381944,89.37051948051948,2.9606893604899587,89.11574316290131,2.6338035619820137,24.07499803659782,23.883164468512533,4.242715777899945,85.47909099212382,4.082417525617972,17.40029276100343,28.73914295050957,35.51753300199367,0.6043283092624476,0.0804396995386292,0.0541707686587127,0.15,0.52,0.52,0.71,0.88,0.89,0.16,0.15,0.88,14.185,13.885,1.07,18.737379222111656,82.70714285714287,79.63125000000001
779,0.07,0.0,0.56,0.69,0.62,0.0349958135988158,0.0306356996075215,0.4437478232251953,0.0637201030265719,0.010918280455456,0.0123979998030958,0.4857900291776095,0.0118422996618532,0.0,0.0199999999999999,0.6764008797049816,0.2321336265683272,1783.0,62.405,22.23290043290044,1048.0,65.60862595419847,22.42333333333333,3902.0,85.48233854433624,3.125185185185185,6733.0,71.16532149951156,15.927139650472986,77.13748564867967,6.968991359548581,89.3316774891775,3.003646204244409,89.03588585017835,2.6376300476106507,24.02296787874028,24.2025548082802,4.266233409251552,85.1683496626785,4.203422537134547,17.497252032090675,27.52735038383986,35.51753300199367,0.6247344531527916,0.0870476663786713,0.0541707686587127,0.14,0.51,0.51,0.71,0.88,0.88,0.14,0.14,0.88,14.575,13.67,1.0750000000000002,51.84998726409333,82.06285714285715,80.05875
